VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-22_2nd,normal,14390,14465,3,0.2001278311770124,0.2249052085412093,0.4618354618354618,0.4465408805031446,0.131070801638385,0.1901281085154483,0.3921810699588477,0.4000261686415011,0.6587161129434478,0.3092246847391074,0.4478640330730363,0.1843478260869565,0.4296998420221168,0.5013888888888889,0.2755102040816327,1.0000000000000002,0.0355958038196001,0.779121439498798
1-22_2nd,normal,12011,12114,3,0.3430703699900217,0.2765914987028537,0.2643302643302643,0.2915951972555746,0.1655939145699239,0.1223059532780708,0.2186556927297668,0.7017236668424071,0.6607272142225081,0.6770935588612852,0.4469453376205787,0.7947826086956522,0.6484992101105845,0.5583333333333333,0.5102040816326531,0.986101578586136,0.0,0.5332556275952501
1-22_2nd,normal,13577,13626,3,0.331938021804872,0.0,0.2964062964062964,0.057175528873642,0.0585137507314218,0.0,0.3181069958847737,0.0061034507971814,0.2561740809267153,0.2512223438797855,0.4345429490124023,0.6713043478260871,0.3965244865718799,0.1888888888888888,0.5408163265306123,1.0000000000000002,0.0,0.5144605521964012
1-22_2nd,normal,13200,13290,3,0.2218667950087596,0.157653163041309,0.2696762696762697,0.057175528873642,0.0585137507314218,0.1445365486058779,0.260631001371742,0.3915829334277456,0.5649630404276047,0.3978752926074152,0.4892053284336242,0.5895652173913044,0.7180094786729858,0.6555555555555556,0.8775510204081632,0.9176389842141388,0.0,0.1595395935018576
1-22_2nd,normal,12467,12508,3,0.6790671083024357,0.0949910197565356,0.3026433026433026,0.2287021154945683,0.1655939145699239,0.0226073850791258,0.2502057613168724,0.0569475819020753,0.1926322187363132,0.3806775277505097,0.4942581534221406,0.7060869565217391,0.1879936808846761,0.6541666666666667,0.0204081632653061,0.9780370624571038,0.5989419887025912,0.9533037080206892
1-22_2nd,normal,12831,12964,3,0.2852873059349532,0.144083017361804,0.3157113157113157,0.057175528873642,0.0825043885313048,0.1430293896006028,0.7574759945130316,0.6083978249240916,1.0,0.2043626821717133,0.5525953146531924,0.6278260869565218,0.5213270142180094,0.4833333333333333,0.6020408163265306,1.0000000000000002,0.0,0.4144386974575653
1-22_2nd,normal,12549,12649,3,0.5282171229401783,0.1570544801436838,0.2527472527472527,0.1143510577472841,0.1755412521942656,0.075282592313489,0.2230452674897119,0.4491347030821271,0.6195622055971182,0.410797213622291,0.5718879191548002,0.8834782608695653,0.2930489731437599,0.5430555555555556,0.4285714285714285,1.0000000000000002,0.0,0.57390544182997
1-22_2nd,normal,12766,12805,3,0.213924095257218,0.1718219916184394,0.2013662013662013,0.0,0.2615564657694558,0.1321024868123587,0.1358024691358024,0.1039010517484885,0.1178192511552659,0.5172638374990561,0.3762057877813505,0.5008695652173913,0.8451816745655608,0.5680555555555555,0.2142857142857142,0.9830130404941664,0.2727517259930064,0.8077511473737887
1-22_2nd,normal,8649,8684,3,0.4408336309418889,0.2025543803632009,0.6536976536976536,0.3236134934248142,0.5851375073142189,0.1172569706103994,0.5090534979423869,0.0996024675489603,0.321373984393854,0.2970342822623273,0.4556729444189251,0.5165217391304349,0.093996840442338,0.6555555555555556,0.0,1.0000000000000002,0.950596252129472,0.9949005609382968
1-22_2nd,normal,7484,7545,3,0.3716867737648733,0.3077230093793653,0.6718146718146718,0.3333333333333333,0.2615564657694558,0.3843255463451394,1.0,0.3957776127271957,0.6957963514153682,0.2648569055349996,0.0,0.3791304347826087,0.3657187993680884,0.3819444444444444,0.6734693877551021,0.9488675360329444,0.0103111270510176,0.4265316529467472
1-22_2nd,normal,11893,11942,3,0.30908168473521,0.4639792456595489,0.005049005049005,0.4882790165809033,0.0585137507314218,0.2948003014318011,0.1089163237311385,0.435484677875568,0.045763726883508,1.0,0.4533762057877814,0.311304347826087,0.665086887835703,0.3444444444444444,0.3979591836734694,0.9816403568977352,0.0251950147942257,0.6940336562978071
1-22_2nd,normal,8670,8756,3,0.4212113919956837,0.1843943324685691,0.2717552717552717,0.1618067467124071,0.2340550029256875,0.1364732479276564,0.2470507544581618,0.4122792501914544,0.5353372840300681,0.4545420222004077,0.4175470831419384,0.5269565217391305,0.815955766192733,0.4625,0.2142857142857142,1.0000000000000002,0.0205325921276786,0.8159830990019667
